10183,吉林大学
10184,延边大学
10186,长春理工大学
10188,东北电力大学
10190,长春工业大学
10191,吉林建筑大学
10192,吉林化工学院
10193,吉林农业大学
10199,长春中医药大学
10200,东北师范大学
10201,北华大学
10202,通化师范学院
10203,吉林师范大学
10204,吉林工程技术师范学院
10205,长春师范大学
10206,白城师范学院
10207,吉林财经大学
10208,吉林体育学院
10209,吉林艺术学院
10847,辽源职业技术学院
10964,吉林华桥外国语学院
11044,四平职业大学
11261,吉林工商学院
11436,长春汽车工业高等专科学校
11437,长春工程学院
11439,吉林农业科技学院
11440,长春金融高等专科学校
11441,吉林警察学院
11726,长春大学
11823,长春医学高等专科学校
12049,吉林交通职业技术学院
12306,长春东方职业学院
12345,研究生测试学校
12901,吉林司法警官职业学院
12902,吉林电子信息职业技术学院
12903,吉林工业职业技术学院
12904,吉林农业工程职业技术学院
13161,长春职业技术学院
13600,长春光华学院
13601,长春工业大学人文信息学院
13602,长春理工大学光电信息学院
13603,长春财经学院
13604,吉林建筑大学城建学院
13605,长春建筑学院
13606,长春科技学院
13607,吉林动画学院
13622,吉林师范大学博达学院
13623,长春大学旅游学院
13662,东北师范大学人文学院
13706,吉林医药学院
13743,白城医学高等专科学校
13916,长春信息技术职业学院
13917,松原职业技术学院
14052,吉林铁道职业技术学院
14107,白城职业技术学院
14190,长白山职业技术学院
14291,吉林科技职业技术学院
14340,延边职业技术学院
14426,吉林城市职业技术学院
50252,吉林省教育学院
51243,吉林省经济管理干部学院
80037,中科院长春应用化学研究所
80062,中科院东北地理与农业生态研究所
80139,中国科学院长春光学精密机械与物理研究所
84509,长春生物制品研究所
89622,中共吉林省委党校
95085,吉林卫生学校
99001,吉林省石油学校
99004,吉林航空工程学校
99005,吉林省体育运动学校
99006,吉林省城市建设学校
99024,长春水利电力学校
99025,吉林工业经济学校
99037,吉林省畜牧业学校
